#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
51.0,0.3543839,-0.8135383,1.50159,-0.3339283,356.4266,63.35709,2.933564,-0.8286405,1.499856,-0.3035849,356.4266,63.35709,2.933564,-0.7984362,1.503323,-0.3642716,356.4266,63.35709,2.933564,350.944,68.03259,0.0,351.0926,64.46807,8.641959e-07,0.5,0.5
52.0,0.36131,-0.8133907,1.500224,-0.3341092,357.17,62.88413,3.078131,-0.828757,1.498404,-0.3039039,357.17,62.88413,3.078131,-0.7980244,1.502045,-0.3643145,357.17,62.88413,3.078131,351.5933,67.58253,0.0,351.7521,64.02466,0.0,0.5,0.5
53.0,0.3757593,-0.8132033,1.498651,-0.3341244,358.1109,62.35225,3.335083,-0.8288675,1.496678,-0.3040821,358.1109,62.35225,3.335083,-0.7975392,1.500625,-0.3641666,358.1109,62.35225,3.335083,352.7582,67.10733,0.0,352.9295,63.55742,-2.15079e-07,0.5,0.5
54.0,0.3845559,-0.8126597,1.495853,-0.334217,359.4994,61.44136,3.616037,-0.8288354,1.493712,-0.3044586,359.4994,61.44136,3.616037,-0.7964841,1.497993,-0.3639754,359.4994,61.44136,3.616037,353.6626,66.56352,4.295115e-07,353.8518,63.02118,6.440346e-07,0.5,0.5
55.0,0.3896197,-0.8122799,1.494552,-0.3340271,0.2170391,60.92783,3.795052,-0.8287421,1.492306,-0.3044341,0.2170392,60.92783,3.795053,-0.7958177,1.496798,-0.3636202,0.2170392,60.92783,3.795053,358.877,61.33985,0.0,359.0762,58.23943,2.668389e-08,0.5,0.5
56.0,0.3958887,-0.8119854,1.493268,-0.333769,0.8639954,60.37642,3.984487,-0.8287513,1.49091,-0.3043557,0.8639954,60.37642,3.984487,-0.7952194,1.495626,-0.3631822,0.8639954,60.37642,3.984487,359.571,60.83926,0.0,359.778,57.7398,-6.670156e-09,0.5,0.5
57.0,0.4030074,-0.811717,1.49193,-0.333397,1.455142,59.78492,4.159381,-0.8288053,1.489469,-0.3041783,1.455142,59.78492,4.159381,-0.7946287,1.49439,-0.3626157,1.455142,59.78492,4.159381,11.04624,56.06617,-4.349451e-07,11.20623,52.73593,-4.35184e-07,0.5,0.5
58.0,0.4096814,-0.8114781,1.49053,-0.3330514,1.989632,59.12536,4.33161,-0.8289205,1.487968,-0.3040514,1.989632,59.12536,4.33161,-0.7940357,1.493091,-0.3620513,1.989632,59.12536,4.33161,11.63265,55.48352,0.0,11.79957,52.14668,4.361021e-07,0.5,0.5
59.0,0.4168335,-0.8114742,1.489186,-0.3325923,2.496467,58.50912,4.459957,-0.8292466,1.486549,-0.3038002,2.496467,58.50912,4.459957,-0.7937018,1.491822,-0.3613845,2.496467,58.50912,4.459957,20.39625,50.24892,9.108816e-07,20.42228,46.86673,9.110353e-07,0.5,0.5
60.0,0.4236599,-0.8113723,1.487881,-0.3321835,2.976937,57.86237,4.536176,-0.8294874,1.485201,-0.3036098,2.976937,57.86237,4.536176,-0.7932573,1.490562,-0.3607572,2.976937,57.86237,4.536176,20.91128,49.62644,0.0,20.93774,46.23277,0.0,0.5,0.5
