#Frame,Timer,HeadX,HeadY,HeadZ,HeadRX,HeadRY,HeadRZ,LHandX,LHandY,LHandZ,LHandRX,LHandRY,LHandRZ,RHandX,RHandY,RHandZ,RHandRX,RHandRY,RHandRZ,LEyeRX,LEyeRY,LEyeRZ,REyeRX,REyeRY,REyeRZ,LEyeConf,REyeConf
40.0,0.2769112,-0.529202,1.598939,-0.934239,32.99014,30.74063,357.0952,-0.5577029,1.600374,-0.9162053,32.99014,30.74063,357.0952,-0.5007012,1.597504,-0.9522727,32.99014,30.74063,357.0952,57.53155,45.97129,0.0,57.95342,40.31384,3.218092e-06,0.5,0.5
41.0,0.2839842,-0.5338713,1.599725,-0.9348698,32.59781,31.17321,357.3484,-0.562288,1.60104,-0.9166948,32.59781,31.17321,357.3484,-0.5054545,1.598409,-0.9530447,32.59781,31.17321,357.3484,57.48192,45.18722,-6.352886e-06,57.84304,39.99226,3.208224e-06,0.5,0.5
42.0,0.29123,-0.5384646,1.600563,-0.9355057,32.28335,31.58841,357.5233,-0.5667854,1.601796,-0.9171758,32.28335,31.58841,357.5233,-0.5101438,1.59933,-0.9538355,32.28335,31.58841,357.5233,57.08979,45.60885,0.0,57.46081,40.4711,-3.174609e-06,0.5,0.5
43.0,0.3022534,-0.5429403,1.601111,-0.9362345,32.01254,31.95193,357.7587,-0.5711911,1.60223,-0.9177896,32.01254,31.95193,357.7587,-0.5146896,1.599991,-0.9546794,32.01254,31.95193,357.7587,56.74376,46.04963,0.0,57.12431,40.96138,-3.145707e-06,0.5,0.5
44.0,0.3071796,-0.547543,1.601526,-0.9370725,31.80935,32.29928,358.033,-0.575734,1.602511,-0.9185288,31.80935,32.29927,358.033,-0.519352,1.600542,-0.9556161,31.80935,32.29927,358.033,56.52018,45.83592,3.095384e-06,56.88819,40.75078,-3.125804e-06,0.5,0.5
45.0,0.3133645,-0.5520825,1.601617,-0.9379719,31.64925,32.64526,358.309,-0.5802129,1.602465,-0.9193297,31.64925,32.64526,358.309,-0.5239521,1.600769,-0.9566142,31.64925,32.64526,358.309,56.28112,46.29449,0.0,56.66591,41.24443,3.107343e-06,0.5,0.5
46.0,0.3204562,-0.5566421,1.601685,-0.9387951,31.51931,32.98352,358.5553,-0.5847076,1.602411,-0.9200503,31.51931,32.98352,358.5553,-0.5285766,1.60096,-0.95754,31.51931,32.98352,358.5553,56.14811,45.99004,6.130698e-06,56.51215,41.04424,3.094727e-06,0.5,0.5
47.0,0.3275121,-0.5611193,1.601699,-0.9396334,31.4139,33.31899,358.7735,-0.5891146,1.602316,-0.9207799,31.4139,33.31899,358.7735,-0.5331239,1.601082,-0.9584869,31.4139,33.31899,358.7735,55.98792,46.4523,0.0,56.36744,41.52995,0.0,0.5,0.5
48.0,0.3342382,-0.5655023,1.601672,-0.9404892,31.32493,33.60958,358.9751,-0.5934383,1.602188,-0.9215449,31.32493,33.60958,358.9751,-0.5375664,1.601156,-0.9594334,31.32493,33.60958,358.9751,55.82803,46.87016,0.0,56.21986,41.97053,0.0,0.5,0.5
49.0,0.34121,-0.5698249,1.601712,-0.9412893,31.25897,33.90382,359.1513,-0.5976951,1.602139,-0.922246,31.25897,33.90382,359.1513,-0.5419548,1.601284,-0.9603326,31.25897,33.90382,359.1513,56.35341,47.48299,3.081832e-06,56.76822,42.52383,3.115807e-06,0.5,0.5
